LU,"Manufacture of bricks, tiles and construction products, in baked clay",-0.0034077823591679335
LU,"Manufacture of cement, lime and plaster",-0.0018519103375300766
LU,Re-processing of ash into clinker,-0.014545935763627291
LU,Manufacture of other non-metallic mineral products n.e.c.,-0.06949771747322381
LU,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-0.002614013700249605
LU,Re-processing of secondary steel into new steel,-0.13469396142983436
LU,Precious metals production,-0.0001331951563640032
LU,Re-processing of secondary preciuos metals into new preciuos metals,0.0
LU,Aluminium production,-0.0017498639485496097
LU,Re-processing of secondary aluminium into new aluminium,0.0
LU,"Lead, zinc and tin production",-0.00016988754080591025
LU,"Re-processing of secondary lead into new lead, zinc and tin",0.0
LU,Copper production,-0.0004576231004463043
LU,Re-processing of secondary copper into new copper,-0.0002207385729548987
LU,Other non-ferrous metal production,-0.00012434293256816453
LU,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
LU,Casting of metals,-0.0004485202859954443
LU,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.0027542935448708014
LU,Manufacture of machinery and equipment n.e.c. (29),-6.13889627554454e-05
LU,Manufacture of office machinery and computers (30),-4.764007232894073e-06
LU,Manufacture of electrical machinery and apparatus n.e.c. (31),-1.7448594876332208e-05
LU,"Manufacture of radio, television and communication equipment and apparatus (32)",-9.060631821257994e-05
LU,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",-1.0120083271060138e-05
LU,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-0.0007644688908783719
LU,Manufacture of other transport equipment (35),-0.0015612728695021943
LU,Manufacture of furniture; manufacturing n.e.c. (36),-0.0003353594950437546
LU,Recycling of waste and scrap,0.0
LU,Recycling of bottles by direct reuse,0.0
LU,Production of electricity by coal,0.0
LU,Production of electricity by gas,-0.09357933840513229
LU,Production of electricity by nuclear,0.0
LU,Production of electricity by hydro,-2.1444673379482993e-07
LU,Production of electricity by wind,-3.293665327498456e-05
LU,Production of electricity by petroleum and other oil derivatives,-1.9155606212120802e-07
LU,Production of electricity by biomass and waste,-0.010371433642029762
LU,Production of electricity by solar photovoltaic,-2.9053179040431585e-08
LU,Production of electricity by solar thermal,0.0
LU,"Production of electricity by tide, wave, ocean",0.0
LU,Production of electricity by Geothermal,0.0
LU,Production of electricity nec,0.0
LU,Transmission of electricity,-1.506434833838739e-07
LU,Distribution and trade of electricity,-9.365994496442908e-08
LU,Manufacture of gas; distribution of gaseous fuels through mains,-7.043084528795589e-07
LU,Steam and hot water supply,0.0
LU,"Collection, purification and distribution of water (41)",-1.1745193160430063e-05
LU,Construction (45),-0.00015902159083634615
LU,Re-processing of secondary construction material into aggregates,0.0
LU,"Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries",-0.00018594239940866828
LU,Retail sale of automotive fuel,-0.00023761457082722336
LU,"Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)",-0.0012266179401949047
LU,"Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)",-0.0003875567555162124
LU,Hotels and restaurants (55),-0.003208956730656326
LU,Transport via railways,-0.0001705900364369154
LU,Other land transport,-2.2100579375905484e-11
LU,Transport via pipelines,-3.8850254108638185e-08
LU,Sea and coastal water transport,-0.012394942402780057
LU,Inland water transport,-2.9688271735949458e-08
LU,Air transport (62),-0.1793347276749611
LU,Supporting and auxiliary transport activities; activities of travel agencies (63),-7.256807675817981e-05
LU,Post and telecommunications (64),-0.0009364721608236432
LU,"Financial intermediation, except insurance and pension funding (65)",-0.0038669050994962454
LU,"Insurance and pension funding, except compulsory social security (66)",-7.745716600492597e-05
LU,Activities auxiliary to financial intermediation (67),-0.0018189181080237031
LU,Real estate activities (70),-0.0002604553129207343
LU,Renting of machinery and equipment without operator and of personal and household goods (71),-0.0005731670386893674
LU,Computer and related activities (72),-0.00020970446600858123
LU,Research and development (73),-0.00018775550124561414
LU,Other business activities (74),-0.0035675523724630477
LU,Public administration and defence; compulsory social security (75),-2.325769117847085e-05
LU,Education (80),-9.960835868492723e-05
LU,Health and social work (85),-7.670985566824675e-05
LU,Incineration of waste: Food,-8.419563125725836e-05
LU,Incineration of waste: Paper,-8.120015839999541e-05
LU,Incineration of waste: Plastic,-2.7563532752508762e-05
LU,Incineration of waste: Metals and Inert materials,-6.999532142619136e-05
LU,Incineration of waste: Textiles,-1.2583417511850713e-05
LU,Incineration of waste: Wood,-2.0474556144472445e-05
LU,Incineration of waste: Oil/Hazardous waste,-1.0649274932366098e-05
LU,"Biogasification of food waste, incl. land application",0.0
LU,"Biogasification of paper, incl. land application",0.0
LU,"Biogasification of sewage slugde, incl. land application",0.0
LU,"Composting of food waste, incl. land application",-0.00023073804692644626
LU,"Composting of paper and wood, incl. land application",0.0
LU,"Waste water treatment, food",-1.915063647791976e-05
LU,"Waste water treatment, other",-6.457501132937614e-05
LU,Landfill of waste: Food,-9.965146425936836e-06
LU,Landfill of waste: Paper,-9.176813811121975e-06
LU,Landfill of waste: Plastic,-9.169264506417676e-07
LU,Landfill of waste: Inert/metal/hazardous,-2.227892850543867e-06
LU,Landfill of waste: Textiles,-7.678055225842399e-07
LU,Landfill of waste: Wood,-4.177001073239808e-07
LU,Activities of membership organisation n.e.c. (91),-2.4582430608570576e-05
LU,"Recreational, cultural and sporting activities (92)",-0.0003938431492932141
LU,Other service activities (93),-6.0224943110719327e-05
LU,Private households with employed persons (95),-1.1578801786527038e-08
LU,Extra-territorial organizations and bodies,0.0
LV,Cultivation of paddy rice,-8.951832334673782e-10
LV,Cultivation of wheat,-0.0007885134183876217
LV,Cultivation of cereal grains nec,-0.0018133266343325378
LV,"Cultivation of vegetables, fruit, nuts",-3.278912847023457e-05
LV,Cultivation of oil seeds,-3.1673075588885696e-05
LV,"Cultivation of sugar cane, sugar beet",-1.6103865911718459e-06
LV,Cultivation of plant-based fibers,-1.4045590144814923e-05
LV,Cultivation of crops nec,-7.16702184053138e-05
LV,Cattle farming,-2.5169714372372254e-05
LV,Pigs farming,-6.876237245928496e-05
LV,Poultry farming,-9.21658621840179e-05
LV,Meat animals nec,-2.88204805230489e-05
LV,Animal products nec,-2.591887738648802e-05
LV,Raw milk,-5.054119278118014e-05
LV,"Wool, silk-worm cocoons",-6.116686605964787e-07
LV,"Manure treatment (conventional), storage and land application",-1.0020221979357302e-05
LV,"Manure treatment (biogas), storage and land application",-8.951832334105348e-10
LV,"Forestry, logging and related service activities (02)",-0.012179213539391756
LV,"Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)",-0.0007871929363012314
LV,Mining of coal and lignite; extraction of peat (10),-0.007469665729228407
LV,"Extraction of crude petroleum and services related to crude oil extraction, excluding surveying",0.0
LV,"Extraction of natural gas and services related to natural gas extraction, excluding surveying",0.0
LV,"Extraction, liquefaction, and regasification of other petroleum and gaseous materials",-1.5433073776657693e-06
LV,Mining of uranium and thorium ores (12),-0.00010641622005961836
LV,Mining of iron ores,-5.751284324578591e-07
LV,Mining of copper ores and concentrates,-1.320699439640157e-05
LV,Mining of nickel ores and concentrates,-2.677674676669994e-07
LV,Mining of aluminium ores and concentrates,-2.1348816426936537e-05
LV,Mining of precious metal ores and concentrates,-5.103358388179913e-05
LV,"Mining of lead, zinc and tin ores and concentrates",-0.00016155117751285434
LV,Mining of other non-ferrous metal ores and concentrates,-0.00012682810510415585
LV,Quarrying of stone,-3.4811511396430434e-05
LV,Quarrying of sand and clay,-6.75884708352387e-05
LV,"Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.",-3.3233268129406493e-05
LV,Processing of meat cattle,-3.677982768928632e-05
LV,Processing of meat pigs,-1.5766656113788484e-05
LV,Processing of meat poultry,-1.0966643564868719e-05
LV,Production of meat products nec,-2.914448043331504e-06
LV,Processing vegetable oils and fats,-4.1531786273233594e-05
LV,Processing of dairy products,-0.0003820257475376129
LV,Processed rice,-1.9372511009685694e-05
LV,Sugar refining,-1.332608311524382e-06
LV,Processing of Food products nec,-0.00012006137171387672
LV,Manufacture of beverages,-3.6876324757933616e-05
LV,Manufacture of fish products,-0.0002258310614489019
LV,Manufacture of tobacco products (16),-5.137830689549446e-06
LV,Manufacture of textiles (17),-7.288711655698716e-05
LV,Manufacture of wearing apparel; dressing and dyeing of fur (18),-0.00014085081695392729
LV,"Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)",-2.3173975898243952e-06
LV,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)",-0.010163498866900801
LV,Re-processing of secondary wood material into new wood material,-1.565210203031893e-05
LV,Pulp,-7.171622238136479e-06
LV,Re-processing of secondary paper into new pulp,-2.587261127691818e-07
LV,Paper,-3.330990450736135e-05
LV,"Publishing, printing and reproduction of recorded media (22)",-3.294757449533791e-05
LV,Manufacture of coke oven products,-1.5405673592176754e-06
LV,Petroleum Refinery,-3.586549173371168e-06
LV,Processing of nuclear fuel,-4.4920422567156494e-07
LV,"Plastics, basic",-0.00012426720154704526
LV,Re-processing of secondary plastic into new plastic,-0.00011955094677302987
LV,N-fertiliser,-2.460396105144173e-05
LV,P- and other fertiliser,-0.0004031007166579366
LV,Chemicals nec,-8.554618698824197e-05
LV,Manufacture of rubber and plastic products (25),-0.00013774485907028428
LV,Manufacture of glass and glass products,-0.001241522384531796
LV,Re-processing of secondary glass into new glass,-1.8400544088653987e-06
LV,Manufacture of ceramic goods,-2.956270601041615e-05
LV,"Manufacture of bricks, tiles and construction products, in baked clay",-0.00039264762882143257
LV,"Manufacture of cement, lime and plaster",-0.00253923882073164
LV,Re-processing of ash into clinker,-0.0005618973103314638
LV,Manufacture of other non-metallic mineral products n.e.c.,-0.0008984603115171194
LV,Manufacture of basic iron and steel and of ferro-alloys and first products thereof,-0.005621521831482649
LV,Re-processing of secondary steel into new steel,-3.143758608336793e-05
LV,Precious metals production,-2.1683601181954146e-05
LV,Re-processing of secondary preciuos metals into new preciuos metals,0.0
LV,Aluminium production,-0.0016565682265181094
LV,Re-processing of secondary aluminium into new aluminium,0.0
LV,"Lead, zinc and tin production",-0.00016092130044382066
LV,"Re-processing of secondary lead into new lead, zinc and tin",0.0
LV,Copper production,-0.003018774202832952
LV,Re-processing of secondary copper into new copper,-5.854312514839694e-05
LV,Other non-ferrous metal production,-4.731078469828935e-05
LV,Re-processing of secondary other non-ferrous metals into new other non-ferrous metals,0.0
LV,Casting of metals,-9.213682422507555e-05
LV,"Manufacture of fabricated metal products, except machinery and equipment (28)",-0.00212815672339499
LV,Manufacture of machinery and equipment n.e.c. (29),-5.115385709330439e-05
LV,Manufacture of office machinery and computers (30),-3.23418754003942e-05
LV,Manufacture of electrical machinery and apparatus n.e.c. (31),-6.013668134948239e-05
LV,"Manufacture of radio, television and communication equipment and apparatus (32)",-1.9464162562740967e-05
LV,"Manufacture of medical, precision and optical instruments, watches and clocks (33)",0.0
LV,"Manufacture of motor vehicles, trailers and semi-trailers (34)",-1.336295829154551e-05
